X [nm (air)],Y [Intensity]
364.48046875,0.007596575
364.590606689453,0.01114758
364.700775146484,0.003974044
364.810913085938,0.01468449
364.921081542969,-0.003999001
365.03125,-0.006771388
365.141418457031,-0.009189925
365.251586914063,0.0104369
365.361785888672,0.03144685
365.471984863281,0.004917951
365.582183837891,0.007753474
365.6923828125,0.009721575
365.802581787109,-0.001520146
365.912811279297,0.01065486
366.023010253906,0.003606397
366.133239746094,0.006092367
366.243499755859,-0.002530992
366.353729248047,-0.0001173799
366.463989257813,-0.0002346518
366.57421875,0.001851915
366.684478759766,-0.001271704
366.794738769531,0.01123877
366.905029296875,-0.002980921
367.015289306641,0.0008194004
367.125579833984,0.01476816
367.235870361328,0.01690107
367.346160888672,0.02189046
367.456481933594,0.01059193
367.566772460938,-0.006679961
367.677093505859,-0.003467074
367.787414550781,-0.009510503
367.897766113281,-0.00926988
368.008087158203,0.0002378347
368.118438720703,-0.004001375
368.228759765625,0.0003041126
368.339111328125,-0.001872754
368.449493408203,0.003185126
368.559844970703,0.00877997
368.670227050781,-0.006936823
368.780609130859,-0.002847789
368.890991210938,-0.01072269
369.001373291016,0.0007862595
369.111755371094,-0.008492358
369.22216796875,-0.009004913
369.332580566406,-0.008541652
369.442993164063,-0.0009495329
369.553405761719,0.003326294
369.663848876953,0.007508199
369.774261474609,-0.004899118
369.884704589844,0.002594274
369.995147705078,-0.00611858
370.105621337891,0.01031469
370.216064453125,0.008603764
370.326538085938,0.02148869
370.43701171875,0.01247828
370.547485351563,0.00291782
370.657958984375,-0.004427073
370.768432617188,-0.01073271
370.878936767578,0.007462273
370.989440917969,-0.007161637
371.099945068359,0.004869637
371.21044921875,-0.006212557
371.320983886719,-0.005169414
371.431488037109,0.001183579
371.542022705078,0.01396114
371.652557373047,-0.009304451
371.763122558594,-0.00570658
371.873657226563,-0.008919228
371.984222412109,0.004055601
372.094787597656,-0.005888137
372.205352783203,-0.007038411
372.31591796875,-0.006512188
372.426513671875,-0.0007510385
372.537078857422,0.003068703
372.647674560547,-0.01087058
372.758270263672,0.0005939027
372.868896484375,0.0068738
372.9794921875,-0.0112556
373.090118408203,-0.0006701996
373.200744628906,0.03395779
373.311370849609,-0.001003158
373.421997070313,0.001028773
373.532623291016,-0.007269533
373.643280029297,0.0116195
373.753936767578,0.005924627
373.864593505859,-0.005386885
373.975250244141,-0.0002561709
374.0859375,-0.005435552
374.196624755859,-0.009776635
374.307281494141,-0.003674858
374.417999267578,-0.006094738
374.528686523438,0.006464154
374.639373779297,0.009511112
374.750091552734,-0.005181886
374.860809326172,-0.001566156
374.971527099609,-0.0006789937
375.082244873047,-0.000591878
375.192993164063,-0.003388836
375.3037109375,-0.007964498
375.414459228516,0.003851636
375.525207519531,-0.001430387
375.635986328125,0.008096729
375.746734619141,-0.0004282249
375.857513427734,-0.004782102
375.968292236328,-0.002743013
376.079071044922,-0.007295876
376.189849853516,0.0008786597
376.300628662109,-0.002302251
376.411437988281,-0.01173932
376.522247314453,-0.001256642
376.633056640625,-0.002551679
376.743865966797,0.0013643
376.854705810547,0.01422216
376.965515136719,0.01705953
377.076354980469,-0.005039632
377.187194824219,0.004307256
377.298034667969,-0.008099195
377.408905029297,0.007705458
377.519744873047,-0.004655878
377.630615234375,0.003088189
377.741485595703,-0.005982312
377.852355957031,-0.007453127
377.963256835938,-0.004012248
378.074157714844,0.0126352
378.185028076172,0.009923933
378.295928955078,-0.007428349
378.406860351563,-0.0007120545
378.517761230469,0.005556056
378.628692626953,0.0001825292
378.739593505859,0.001472183
378.850524902344,0.002248958
378.961486816406,0.005516416
379.072418212891,0.01037193
379.183380126953,-0.006842524
379.294311523438,0.007107279
379.4052734375,-0.011273
379.516235351563,-0.007291136
379.627227783203,-0.002286612
379.738189697266,0.01287224
379.849182128906,-0.005672864
379.960174560547,-0.002473252
380.071166992188,-0.006262077
380.182189941406,0.01176986
380.293182373047,0.007448615
380.404205322266,-0.01273208
380.515228271484,-0.009821855
380.626251220703,-0.001550297
380.737274169922,-0.01105614
380.848327636719,0.0158757
380.959381103516,-0.001606127
381.070404052734,-0.006160875
381.181488037109,-0.00353635
381.292541503906,-0.005051949
381.403594970703,0.01324734
381.514678955078,0.01180712
381.625762939453,0.01347323
381.736846923828,0.01018913
381.847930908203,-0.006668023
381.959045410156,0.009208527
382.070129394531,0.001708055
382.181243896484,0.004836053
382.292358398438,-0.005771391
382.403503417969,0.004928164
382.514617919922,0.01696346
382.625762939453,-0.003317091
382.736907958984,0.007990352
382.848052978516,0.003803503
382.959197998047,0.00926278
383.070343017578,0.003978619
383.181518554688,0.0147725
383.292694091797,0.003656941
383.403869628906,-0.00134301
383.515045166016,-0.001369326
383.626220703125,0.01357448
383.737426757813,0.01469493
383.8486328125,-0.0002720311
383.959838867188,-0.000377762
384.071044921875,-0.009890187
384.182250976563,0.01217184
384.293487548828,-0.008447779
384.404693603516,0.01187023
384.515930175781,0.01262842
384.627197265625,-0.01026497
384.738433837891,-0.004007371
384.849670410156,0.01770825
384.9609375,0.01451536
385.072204589844,-0.005674847
385.183471679688,0.01612802
385.294738769531,0.009288674
385.406036376953,-0.004089647
385.517333984375,0.004582951
385.628601074219,-0.003979252
385.739898681641,-0.00914229
385.851226806641,0.0136368
385.962524414063,-0.004070825
386.073852539063,0.01420805
386.185180664063,0.0001863564
386.296508789063,0.008355538
386.407836914063,0.002950787
386.519165039063,0.002984289
386.630523681641,0.00349851
386.741882324219,0.0009563765
386.853240966797,-0.003644621
386.964599609375,-0.005255377
387.075958251953,0.008746671
387.187347412109,-0.005900674
387.298736572266,0.01542396
387.410095214844,0.004888327
387.521514892578,-0.0006964297
387.632904052734,0.0007053726
387.744293212891,0.01466504
387.855712890625,0.002167856
387.967132568359,0.00481881
388.078552246094,0.002037682
388.189971923828,0.001131548
388.301422119141,-0.005391055
388.412872314453,-0.008438597
388.524291992188,0.006512247
388.635772705078,0.004792558
388.747222900391,-0.000314002
388.858673095703,-0.008820242
388.970153808594,0.002583258
389.081634521484,-0.001400637
389.193115234375,0.001118337
389.304595947266,-0.00192664
389.416076660156,0.004553385
389.527587890625,-0.003510189
389.639099121094,0.01444635
389.750610351563,-0.002768983
389.862121582031,-0.004760026
389.9736328125,-0.001693181
390.085174560547,-0.003038657
390.196685791016,0.01518345
390.308227539063,0.000323494
390.419769287109,0.0009095013
390.531341552734,0.002198381
390.642883300781,-0.003195387
390.754455566406,0.01618788
390.866027832031,0.0007083074
390.977600097656,0.0002171212
391.089172363281,-0.007575215
391.200744628906,0.01794767
391.312347412109,-0.001526005
391.423950195313,0.01318876
391.535552978516,-0.009995211
391.647155761719,0.004264888
391.758758544922,-0.01078846
391.870391845703,0.01351148
391.982025146484,0.002216247
392.093658447266,-0.009101419
392.205291748047,-9.995775e-06
392.316925048828,0.01826132
392.428558349609,0.01234002
392.540222167969,-0.004782369
392.651885986328,-0.007994937
392.763549804688,0.0001293754
392.875213623047,-0.000186371
