X [nm (air)],Y [Intensity]
380.737274169922,-0.008678377
380.848327636719,0.01408558
380.959381103516,-0.001653036
381.070404052734,-0.005128159
381.181488037109,-0.002512683
381.292541503906,-0.004457671
381.403594970703,0.01074428
381.514678955078,0.01004421
381.625762939453,0.01160972
381.736846923828,0.008137154
381.847930908203,-0.005773976
381.959045410156,0.007896638
382.070129394531,0.001764866
382.181243896484,0.004225091
382.292358398438,-0.004692879
382.403503417969,0.00397523
382.514617919922,0.01507538
382.625762939453,-0.002174295
382.736907958984,0.006674532
382.848052978516,0.002638303
382.959197998047,0.008343224
383.070343017578,0.003547058
383.181518554688,0.0127517
383.292694091797,0.003008823
383.403869628906,-0.001632684
383.515045166016,-0.001191448
383.626220703125,0.0103637
383.737426757813,0.01247538
383.8486328125,0.0001609174
383.959838867188,-0.0007150389
384.071044921875,-0.008008822
384.182250976563,0.01033099
384.293487548828,-0.006808662
384.404693603516,0.01041901
384.515930175781,0.01048447
384.627197265625,-0.008566332
384.738433837891,-0.003472763
384.849670410156,0.01597525
384.9609375,0.01373468
385.072204589844,-0.004843402
385.183471679688,0.01363646
385.294738769531,0.008079476
385.406036376953,-0.002622572
385.517333984375,0.004121152
385.628601074219,-0.004063627
385.739898681641,-0.007666876
385.851226806641,0.01215574
385.962524414063,-0.003518534
386.073852539063,0.0112041
386.185180664063,0.0007032637
386.296508789063,0.006817081
386.407836914063,0.002258403
386.519165039063,0.003354141
386.630523681641,0.003585635
386.741882324219,0.001583287
386.853240966797,-0.002885706
386.964599609375,-0.00454649
387.075958251953,0.008000894
387.187347412109,-0.004996207
387.298736572266,0.01400804
387.410095214844,0.004504434
387.521514892578,-0.0009762677
387.632904052734,0.0001724996
387.744293212891,0.0126047
387.855712890625,0.00201965
387.967132568359,0.004312103
388.078552246094,0.002007147
388.189971923828,0.0007130978
388.301422119141,-0.004634261
388.412872314453,-0.008100717
388.524291992188,0.005576947
388.635772705078,0.004406986
388.747222900391,-5.630432e-05
388.858673095703,-0.007033429
388.970153808594,0.002922933
389.081634521484,-0.001659683
389.193115234375,0.001921741
389.304595947266,-0.001267309
389.416076660156,0.003492811
389.527587890625,-0.003100353
389.639099121094,0.01248987
389.750610351563,-0.0026753
389.862121582031,-0.003640512
389.9736328125,-0.002218727
390.085174560547,-0.002948195
390.196685791016,0.01321788
390.308227539063,0.0003699141
390.419769287109,0.0006744493
390.531341552734,0.0009477033
390.642883300781,-0.004192341
390.754455566406,0.01461254
390.866027832031,0.0007644378
390.977600097656,-0.0001230448
391.089172363281,-0.005402333
391.200744628906,0.01509878
391.312347412109,-0.0009375585
391.423950195313,0.01133335
391.535552978516,-0.008722377
391.647155761719,0.004119307
391.758758544922,-0.00901875
391.870391845703,0.01162372
391.982025146484,0.001628729
392.093658447266,-0.007398235
392.205291748047,0.00019076
392.316925048828,0.01454087
392.428558349609,0.01008641
392.540222167969,-0.003385925
392.651885986328,-0.00772514
392.763549804688,-2.196618e-05
392.875213623047,0.0003387722
392.986907958984,0.004265742
393.098602294922,0.01309011
393.210266113281,-0.003056992
393.321960449219,-0.001365955
393.433685302734,-0.00466807
393.545379638672,-0.009779768
393.657104492188,0.0005926623
393.768798828125,-0.005488812
393.880523681641,0.01084016
393.992248535156,0.01983054
394.10400390625,-0.005514052
394.215728759766,0.001199497
394.327484130859,0.005740118
394.439239501953,-0.002497548
394.550994873047,-0.007724472
394.662750244141,0.002964543
394.774536132813,-0.002464626
394.886291503906,0.007537233
394.998077392578,-0.001666407
395.10986328125,0.0087771
395.221649169922,-0.00208676
395.333465576172,-0.007702942
395.445251464844,-0.001601825
395.557067871094,-0.005550078
395.668884277344,0.04065116
395.780700683594,-0.002739261
395.892547607422,0.003140185
396.004364013672,0.001573955
396.1162109375,0.04412733
396.228057861328,-0.0006208958
396.339904785156,-0.001932222
396.451751708984,-0.004323825
396.563629150391,-0.006739893
396.675476074219,-0.002947641
396.787353515625,0.01093022
396.899230957031,-0.004444666
397.011108398438,0.001919488
397.123016357422,-0.003316376
397.234893798828,0.005102121
397.346801757813,0.003642402
397.458709716797,-0.001850399
397.570617675781,0.004914308
397.682525634766,-0.002216878
397.794464111328,0.001893295
397.906402587891,0.0008281753
398.018310546875,0.006137384
398.130249023438,-0.003167049
398.242218017578,-0.0008509887
398.354156494141,-0.002034237
398.466125488281,-0.001903119
398.578094482422,-0.002086826
398.690063476563,-0.006792925
398.802032470703,-0.006094085
398.914001464844,-0.003996748
399.026000976563,0.01976613
399.137969970703,-0.001750137
399.249969482422,0.01597134
399.361968994141,-0.003029104
399.473999023438,0.008129994
399.585998535156,-0.0005586824
399.698028564453,-0.00197236
399.81005859375,-0.005591767
399.922088623047,-0.002060589
400.034118652344,-0.006547102
400.146148681641,-0.0003101036
400.258209228516,-0.002940008
400.370269775391,0.002900318
400.482330322266,-0.001862839
400.594390869141,0.005919852
400.706451416016,-0.003676619
400.818511962891,0.005922914
400.930603027344,0.006136345
401.042694091797,-0.001002539
401.15478515625,0.005240931
401.266876220703,0.00429769
401.378997802734,0.001052024
401.491088867188,-0.0007534073
401.603210449219,3.240676e-05
401.71533203125,-0.00260911
401.827453613281,0.0007931492
401.939605712891,0.002215838
402.051727294922,-0.004493394
402.163879394531,0.01021261
402.276031494141,-0.002122323
402.38818359375,-0.001250076
402.500335693359,0.000502668
402.612487792969,0.005472088
402.724670410156,0.005202703
402.836853027344,0.003750339
402.949035644531,0.01246867
