X [nm (air)],Y [Intensity]
358.981414794922,0.003069639
359.091247558594,0.01551406
359.201080322266,0.005290224
359.310913085938,0.002313016
359.420776367188,-0.008637774
359.530609130859,0.01273985
359.640472412109,0.0005972027
359.750335693359,-0.0007424128
359.860198974609,0.00105421
359.970092773438,0.007062276
360.079986572266,-0.005037437
360.189849853516,0.01274977
360.299743652344,0.01104363
360.40966796875,0.009075961
360.519561767578,0.003178399
360.629486083984,0.002923231
360.739410400391,-0.003075695
360.849334716797,0.00670083
360.959259033203,-0.007537764
361.069213867188,-0.0006295093
361.179168701172,0.0002511376
361.289093017578,0.002065818
361.399078369141,0.004637341
361.509033203125,-0.005579893
361.619018554688,-0.004334997
361.728973388672,0.008927229
361.838958740234,0.003404615
361.948944091797,0.0004285723
362.058959960938,-0.000343826
362.1689453125,0.003923807
362.278961181641,0.01712961
362.388977050781,0.01008911
362.498992919922,-0.0009704972
362.609039306641,-0.001038059
362.719055175781,0.00816305
362.8291015625,0.01193168
362.939147949219,0.0008143734
363.049224853516,1.132062e-05
363.159271240234,-0.0005264754
363.269348144531,0.006556598
363.37939453125,0.006048236
363.489501953125,-0.005680386
363.599578857422,0.01377872
363.709655761719,0.00849454
363.819763183594,0.005888288
363.929870605469,-0.004548237
364.039978027344,-0.005357035
364.150085449219,-0.003625395
364.260223388672,-0.001714478
364.370330810547,-0.004912766
364.48046875,0.00733721
364.590606689453,0.009649307
364.700775146484,0.003422785
364.810913085938,0.01339269
364.921081542969,-0.003567991
365.03125,-0.006045075
365.141418457031,-0.008467493
365.251586914063,0.009792005
365.361785888672,0.02712235
365.471984863281,0.004259901
365.582183837891,0.007950968
365.6923828125,0.00945958
365.802581787109,0.0002474745
365.912811279297,0.009878839
366.023010253906,0.004317726
366.133239746094,0.005655117
366.243499755859,-0.001117239
366.353729248047,0.000990644
366.463989257813,-0.0002817525
366.57421875,0.002384494
366.684478759766,-0.0007445444
366.794738769531,0.009767124
366.905029296875,-0.00285587
367.015289306641,0.0008647979
367.125579833984,0.01144463
367.235870361328,0.01459686
367.346160888672,0.0181836
367.456481933594,0.01002458
367.566772460938,-0.004919867
367.677093505859,-0.001323953
367.787414550781,-0.006449461
367.897766113281,-0.007589847
368.008087158203,0.00122886
368.118438720703,-0.002142299
368.228759765625,0.000529543
368.339111328125,-0.0006596706
368.449493408203,0.003317141
368.559844970703,0.008181071
368.670227050781,-0.006271926
368.780609130859,-0.002591591
368.890991210938,-0.009941499
369.001373291016,0.0007081014
369.111755371094,-0.007994819
369.22216796875,-0.007932254
369.332580566406,-0.00768612
369.442993164063,-0.0002427016
369.553405761719,0.003432789
369.663848876953,0.006503903
369.774261474609,-0.0032749
369.884704589844,0.003709417
369.995147705078,-0.005327848
370.105621337891,0.01015899
370.216064453125,0.008252679
370.326538085938,0.01949603
370.43701171875,0.01178589
370.547485351563,0.00316433
370.657958984375,-0.004060582
370.768432617188,-0.008303381
370.878936767578,0.005685446
370.989440917969,-0.005659539
371.099945068359,0.004266073
371.21044921875,-0.00510477
371.320983886719,-0.004126201
371.431488037109,0.001603457
371.542022705078,0.01234295
371.652557373047,-0.006708577
371.763122558594,-0.003838435
371.873657226563,-0.006601987
371.984222412109,0.003875051
372.094787597656,-0.004379979
372.205352783203,-0.004827522
372.31591796875,-0.004840433
372.426513671875,-0.0005085172
372.537078857422,0.00295158
372.647674560547,-0.009633902
372.758270263672,-4.451466e-06
372.868896484375,0.00565043
372.9794921875,-0.009548182
373.090118408203,-0.00131032
373.200744628906,0.02870893
373.311370849609,-0.0007643011
373.421997070313,0.001032608
373.532623291016,-0.006619519
373.643280029297,0.01101484
373.753936767578,0.007883898
373.864593505859,-0.00436131
373.975250244141,0.00101785
374.0859375,-0.004224106
374.196624755859,-0.007509917
374.307281494141,-0.001845941
374.417999267578,-0.004368927
374.528686523438,0.006794676
374.639373779297,0.009464107
374.750091552734,-0.00366806
374.860809326172,-0.00166556
374.971527099609,0.0004209818
375.082244873047,-0.0004137044
375.192993164063,-0.003573486
375.3037109375,-0.00795507
375.414459228516,0.003233223
375.525207519531,-0.000775255
375.635986328125,0.007281995
375.746734619141,-0.0003221153
375.857513427734,-0.002968635
375.968292236328,-0.002039113
376.079071044922,-0.005497966
376.189849853516,0.001644838
376.300628662109,-0.001977131
376.411437988281,-0.009500905
376.522247314453,0.0006102982
376.633056640625,-0.0008028664
376.743865966797,0.001811606
376.854705810547,0.01301398
376.965515136719,0.01439867
377.076354980469,-0.004660558
377.187194824219,0.004685406
377.298034667969,-0.006707689
377.408905029297,0.007754537
377.519744873047,-0.004532659
377.630615234375,0.001860949
377.741485595703,-0.004139547
377.852355957031,-0.005464846
377.963256835938,-0.002390416
378.074157714844,0.01203729
378.185028076172,0.01021102
378.295928955078,-0.00644411
378.406860351563,0.0004934812
378.517761230469,0.004942137
378.628692626953,0.001353854
378.739593505859,0.0016396
378.850524902344,0.003274119
378.961486816406,0.004471142
379.072418212891,0.009501534
379.183380126953,-0.006644137
379.294311523438,0.0056388
379.4052734375,-0.008857199
379.516235351563,-0.006652327
379.627227783203,-0.001612365
379.738189697266,0.01092453
379.849182128906,-0.004203867
379.960174560547,-0.001230558
380.071166992188,-0.004220177
380.182189941406,0.01136109
380.293182373047,0.006464233
380.404205322266,-0.01041846
380.515228271484,-0.006640207
380.626251220703,-0.0001702199
380.737274169922,-0.008946376
380.848327636719,0.01414554
380.959381103516,-0.0009802368
381.070404052734,-0.004651663
381.181488037109,0.0006602422
381.292541503906,-0.004091706
381.403594970703,0.01111846
381.514678955078,0.01066826
381.625762939453,0.01164513
381.736846923828,0.008400283
381.847930908203,-0.005090719
381.959045410156,0.008404244
382.070129394531,0.001657761
382.181243896484,0.005470787
382.292358398438,-0.003762692
382.403503417969,0.004727997
382.514617919922,0.01551527
382.625762939453,-0.001678094
382.736907958984,0.007771868
382.848052978516,0.00428222
382.959197998047,0.008247799
383.070343017578,0.00381995
383.181518554688,0.01299822
383.292694091797,0.003172143
383.403869628906,-0.001612823
383.515045166016,-0.0007848414
383.626220703125,0.01106745
383.737426757813,0.0126594
383.8486328125,0.0006339179
383.959838867188,-0.0006536826
384.071044921875,-0.00778888
384.182250976563,0.01063763
384.293487548828,-0.006639367
384.404693603516,0.01056444
384.515930175781,0.01152553
384.627197265625,-0.008143409
384.738433837891,-0.002869905
384.849670410156,0.01701411
384.9609375,0.01361345
385.072204589844,-0.004245388
385.183471679688,0.0137714
385.294738769531,0.007918123
385.406036376953,-0.002588184
385.517333984375,0.004722816
385.628601074219,-0.003989479
385.739898681641,-0.006984522
385.851226806641,0.01273999
385.962524414063,-0.003106803
386.073852539063,0.01274884
386.185180664063,0.001009146
386.296508789063,0.006820864
386.407836914063,0.002572073
386.519165039063,0.0043497
386.630523681641,0.004273926
386.741882324219,0.001196592
386.853240966797,-0.002710294
386.964599609375,-0.00399003
387.075958251953,0.007698169
387.187347412109,-0.004456688
387.298736572266,0.01392458
387.410095214844,0.004124928
387.521514892578,7.258458e-05
387.632904052734,0.000887542
387.744293212891,0.01233042
387.855712890625,0.002948994
387.967132568359,0.004799407
388.078552246094,0.001995044
388.189971923828,0.001266051
388.301422119141,-0.004012488
388.412872314453,-0.006598578
388.524291992188,0.006031604
388.635772705078,0.005211913
388.747222900391,0.0005611104
388.858673095703,-0.007232361
388.970153808594,0.00282188
389.081634521484,-0.0009500805
389.193115234375,0.002669332
389.304595947266,-0.0009032548
389.416076660156,0.003557149
389.527587890625,-0.00230513
389.639099121094,0.01345675
389.750610351563,-0.002652256
389.862121582031,-0.00379122
389.9736328125,-0.0007704098
390.085174560547,-0.002792545
390.196685791016,0.01327085
390.308227539063,0.0008145887
390.419769287109,0.001206536
390.531341552734,0.001695605
390.642883300781,-0.002570191
390.754455566406,0.01447487
390.866027832031,0.001459444
390.977600097656,0.001138808
391.089172363281,-0.005313666
391.200744628906,0.01399027
391.312347412109,-0.0004933355
391.423950195313,0.01147935
391.535552978516,-0.008354053
391.647155761719,0.004632961
391.758758544922,-0.008965471
391.870391845703,0.01231676
391.982025146484,0.002173267
392.093658447266,-0.00717514
392.205291748047,0.0006356442
