X [nm (air)],Y [Intensity]
375.857513427734,-0.003364905
375.968292236328,-0.002869667
376.079071044922,-0.006025518
376.189849853516,0.0009541509
376.300628662109,-0.001880369
376.411437988281,-0.01001434
376.522247314453,0.0005473273
376.633056640625,-0.0005252446
376.743865966797,0.00213196
376.854705810547,0.0124171
376.965515136719,0.01585723
377.076354980469,-0.004324535
377.187194824219,0.003935309
377.298034667969,-0.005855409
377.408905029297,0.007481857
377.519744873047,-0.004296748
377.630615234375,0.001664845
377.741485595703,-0.005117334
377.852355957031,-0.006083904
377.963256835938,-0.002875067
378.074157714844,0.0113508
378.185028076172,0.009336087
378.295928955078,-0.006753466
378.406860351563,8.180052e-05
378.517761230469,0.004783052
378.628692626953,0.001361735
378.739593505859,0.001990076
378.850524902344,0.002969672
378.961486816406,0.00452397
379.072418212891,0.01017465
379.183380126953,-0.006055522
379.294311523438,0.0055767
379.4052734375,-0.008809472
379.516235351563,-0.006058117
379.627227783203,-0.001809891
379.738189697266,0.01046691
379.849182128906,-0.005190549
379.960174560547,-0.002268053
380.071166992188,-0.004786925
380.182189941406,0.01050489
380.293182373047,0.005618467
380.404205322266,-0.01088439
380.515228271484,-0.007766222
380.626251220703,-0.0002982758
380.737274169922,-0.009189979
380.848327636719,0.01483408
380.959381103516,-0.0001181376
381.070404052734,-0.00406856
381.181488037109,0.002392394
381.292541503906,-0.003664902
381.403594970703,0.01112427
381.514678955078,0.01030954
381.625762939453,0.01131625
381.736846923828,0.00826636
381.847930908203,-0.005767285
381.959045410156,0.007835761
382.070129394531,0.001511886
382.181243896484,0.004573942
382.292358398438,-0.004586802
382.403503417969,0.003899967
382.514617919922,0.01571072
382.625762939453,-0.001919936
382.736907958984,0.007710782
382.848052978516,0.003904164
382.959197998047,0.008641154
383.070343017578,0.004248853
383.181518554688,0.01310418
383.292694091797,0.002987302
383.403869628906,-0.001338408
383.515045166016,-0.0004670437
383.626220703125,0.01128054
383.737426757813,0.01281272
383.8486328125,-7.556983e-05
383.959838867188,-0.00110573
384.071044921875,-0.00824705
384.182250976563,0.0100003
384.293487548828,-0.007325874
384.404693603516,0.009584307
384.515930175781,0.01063361
384.627197265625,-0.008806941
384.738433837891,-0.003058088
384.849670410156,0.01645463
384.9609375,0.0134041
385.072204589844,-0.004326081
385.183471679688,0.01387993
385.294738769531,0.009208039
385.406036376953,-0.002348146
385.517333984375,0.005559884
385.628601074219,-0.004584161
385.739898681641,-0.007383091
385.851226806641,0.01217537
385.962524414063,-0.002966897
386.073852539063,0.01210718
386.185180664063,0.0008386511
386.296508789063,0.007158858
386.407836914063,0.00238395
386.519165039063,0.003334111
386.630523681641,0.003440075
386.741882324219,0.0007800926
386.853240966797,-0.00276155
386.964599609375,-0.00395317
387.075958251953,0.008103198
387.187347412109,-0.004277147
387.298736572266,0.01486456
387.410095214844,0.004733113
387.521514892578,0.0002308685
387.632904052734,0.001171319
387.744293212891,0.01331612
387.855712890625,0.002149228
387.967132568359,0.004707032
388.078552246094,0.001811295
388.189971923828,0.0007714354
388.301422119141,-0.004741592
388.412872314453,-0.007266303
388.524291992188,0.005390658
388.635772705078,0.004419473
388.747222900391,5.83258e-05
388.858673095703,-0.007997579
388.970153808594,0.003398799
389.081634521484,-0.0009074092
389.193115234375,0.002420526
389.304595947266,-0.0003988439
389.416076660156,0.003967907
389.527587890625,-0.001888689
389.639099121094,0.0135759
389.750610351563,-0.001511256
389.862121582031,-0.003039861
389.9736328125,-0.0008153653
390.085174560547,-0.002932966
390.196685791016,0.01325341
390.308227539063,0.0006121382
390.419769287109,-5.062922e-05
390.531341552734,0.001500519
390.642883300781,-0.00346759
390.754455566406,0.01440077
390.866027832031,0.0005885693
390.977600097656,0.0008008442
391.089172363281,-0.005490259
391.200744628906,0.01512363
391.312347412109,-0.0008576444
391.423950195313,0.01171161
391.535552978516,-0.007775583
391.647155761719,0.004366232
391.758758544922,-0.008352443
391.870391845703,0.01251111
391.982025146484,0.002242331
392.093658447266,-0.007247123
