X [nm (air)],Y [Intensity]
369.774261474609,-0.00358943
369.884704589844,0.002663332
369.995147705078,-0.005299336
370.105621337891,0.009963589
370.216064453125,0.008831318
370.326538085938,0.01916484
370.43701171875,0.01125161
370.547485351563,0.002721426
370.657958984375,-0.003657638
370.768432617188,-0.00858808
370.878936767578,0.006680244
370.989440917969,-0.006269492
371.099945068359,0.004006838
371.21044921875,-0.005484415
371.320983886719,-0.00480634
371.431488037109,0.001086923
371.542022705078,0.01225183
371.652557373047,-0.00740518
371.763122558594,-0.004731469
371.873657226563,-0.007232938
371.984222412109,0.003443719
372.094787597656,-0.005231549
372.205352783203,-0.005307059
372.31591796875,-0.005095069
372.426513671875,-0.0004686886
372.537078857422,0.002450607
372.647674560547,-0.009104523
372.758270263672,0.00060732
372.868896484375,0.005987398
372.9794921875,-0.008823807
373.090118408203,-0.001015915
373.200744628906,0.02803411
373.311370849609,-0.001481927
373.421997070313,0.0005231059
373.532623291016,-0.00641981
373.643280029297,0.01059369
373.753936767578,0.007335454
373.864593505859,-0.004780602
373.975250244141,-0.0001730608
374.0859375,-0.004482026
374.196624755859,-0.008002925
374.307281494141,-0.002701156
374.417999267578,-0.004870604
374.528686523438,0.006893461
374.639373779297,0.008848209
374.750091552734,-0.004389537
374.860809326172,-0.001135797
374.971527099609,0.0004838388
375.082244873047,-9.591739e-05
375.192993164063,-0.003150775
375.3037109375,-0.008218387
375.414459228516,0.004188553
375.525207519531,-0.0008093031
375.635986328125,0.006933371
375.746734619141,-0.0009124616
375.857513427734,-0.003560593
375.968292236328,-0.002556443
376.079071044922,-0.006093824
376.189849853516,0.001834723
376.300628662109,-0.001880754
376.411437988281,-0.009704887
376.522247314453,0.0002331619
376.633056640625,-0.0007740876
376.743865966797,0.00173211
376.854705810547,0.01230021
376.965515136719,0.01515999
377.076354980469,-0.004822276
377.187194824219,0.003753003
377.298034667969,-0.006526306
377.408905029297,0.006164149
377.519744873047,-0.004422721
377.630615234375,0.001622891
377.741485595703,-0.005119889
377.852355957031,-0.006591336
377.963256835938,-0.00320563
378.074157714844,0.01123181
378.185028076172,0.009523823
378.295928955078,-0.006915656
378.406860351563,-0.0001761334
378.517761230469,0.004510526
378.628692626953,0.001466432
378.739593505859,0.001770503
378.850524902344,0.002708828
378.961486816406,0.004775828
379.072418212891,0.009980114
379.183380126953,-0.006718231
379.294311523438,0.005408967
379.4052734375,-0.00891036
379.516235351563,-0.00674939
379.627227783203,-0.002599912
379.738189697266,0.01056387
379.849182128906,-0.004801949
379.960174560547,-0.001334504
380.071166992188,-0.004677659
380.182189941406,0.009946878
380.293182373047,0.005906184
380.404205322266,-0.01157378
380.515228271484,-0.007032962
380.626251220703,-0.0004532201
380.737274169922,-0.009341548
380.848327636719,0.01422705
380.959381103516,-0.001066544
381.070404052734,-0.00446419
381.181488037109,-0.005529759
381.292541503906,-0.004145672
381.403594970703,0.01129669
381.514678955078,0.009740371
381.625762939453,0.01148488
381.736846923828,0.008342922
381.847930908203,-0.005960368
381.959045410156,0.008234232
382.070129394531,0.001198114
382.181243896484,0.004793785
382.292358398438,-0.003781458
382.403503417969,0.004407111
382.514617919922,0.01562442
382.625762939453,-0.001663968
382.736907958984,0.007453039
382.848052978516,0.004028356
382.959197998047,0.008648969
383.070343017578,0.003836031
383.181518554688,0.01328681
383.292694091797,0.002967611
383.403869628906,-0.00202377
383.515045166016,-0.0009261724
383.626220703125,0.01115507
383.737426757813,0.01270508
383.8486328125,0.0004727395
383.959838867188,-0.0008086697
384.071044921875,-0.008059311
384.182250976563,0.01012702
384.293487548828,-0.007039455
384.404693603516,0.01124955
384.515930175781,0.01148207
384.627197265625,-0.008677459
384.738433837891,-0.002883961
384.849670410156,0.01613582
384.9609375,0.0132735
385.072204589844,-0.004195221
385.183471679688,0.01318866
385.294738769531,0.008056658
385.406036376953,-0.002659528
385.517333984375,0.004581318
385.628601074219,-0.003876351
385.739898681641,-0.007487557
385.851226806641,0.01177296
385.962524414063,-0.003691101
386.073852539063,0.01243559
386.185180664063,0.0006096518
386.296508789063,0.00660978
386.407836914063,0.002236468
386.519165039063,0.002783222
386.630523681641,0.003575768
386.741882324219,0.001350982
386.853240966797,-0.002247466
386.964599609375,-0.004321664
387.075958251953,0.00831529
387.187347412109,-0.004760192
387.298736572266,0.01415788
387.410095214844,0.004054716
387.521514892578,-0.0004664132
387.632904052734,0.0003000647
387.744293212891,0.01179017
387.855712890625,0.001182516
387.967132568359,0.00422885
388.078552246094,0.001815396
388.189971923828,0.0008025427
388.301422119141,-0.004596362
388.412872314453,-0.007911222
388.524291992188,0.005966521
388.635772705078,0.005032437
388.747222900391,-1.988577e-05
388.858673095703,-0.007570819
388.970153808594,0.003313559
389.081634521484,-0.0003711076
389.193115234375,0.002330969
389.304595947266,-0.0007356796
389.416076660156,0.004041775
389.527587890625,-0.00275337
389.639099121094,0.01276773
389.750610351563,-0.002926678
389.862121582031,-0.003698326
